Date,Volume,Open,High,Low,Close,Scaled_sentiment
1983-06-17 00:00:00+00:00,42936000.0,0.0,0.3489583432674408,0.34375,0.34375,0.5
1983-06-18 00:00:00+00:00,42936000.0,0.0,0.3489583432674408,0.34375,0.34375,0.5
1983-06-19 00:00:00+00:00,42936000.0,0.0,0.3489583432674408,0.34375,0.34375,0.5
1983-06-20 00:00:00+00:00,7329600.0,0.0,0.3072916567325592,0.3020833432674408,0.3020833432674408,0.5
1983-06-21 00:00:00+00:00,2280000.0,0.0,0.3125,0.3020833432674408,0.3020833432674408,0.5
1983-06-22 00:00:00+00:00,5937600.0,0.0,0.3177083432674408,0.3125,0.3125,0.5
1983-06-23 00:00:00+00:00,1272000.0,0.0,0.3177083432674408,0.3125,0.3125,0.5
1983-06-24 00:00:00+00:00,1574400.0,0.0,0.3125,0.3072916567325592,0.3072916567325592,0.5
1983-06-25 00:00:00+00:00,1574400.0,0.0,0.3125,0.3072916567325592,0.3072916567325592,0.5
1983-06-26 00:00:00+00:00,1574400.0,0.0,0.3125,0.3072916567325592,0.3072916567325592,0.5
1983-06-27 00:00:00+00:00,5884800.0,0.0,0.28125,0.2708333432674408,0.2708333432674408,0.5
1983-06-28 00:00:00+00:00,4987200.0,0.0,0.2760416567325592,0.2708333432674408,0.2708333432674408,0.5
1983-06-29 00:00:00+00:00,1056000.0,0.0,0.2708333432674408,0.265625,0.265625,0.5
1983-06-30 00:00:00+00:00,2164800.0,0.0,0.2786458432674408,0.2708333432674408,0.2708333432674408,0.5
1983-07-01 00:00:00+00:00,350400.0,0.0,0.2760416567325592,0.2708333432674408,0.2708333432674408,0.5
1983-07-02 00:00:00+00:00,350400.0,0.0,0.2760416567325592,0.2708333432674408,0.2708333432674408,0.5
1983-07-03 00:00:00+00:00,350400.0,0.0,0.2760416567325592,0.2708333432674408,0.2708333432674408,0.5
1983-07-04 00:00:00+00:00,350400.0,0.0,0.2760416567325592,0.2708333432674408,0.2708333432674408,0.5
1983-07-05 00:00:00+00:00,576000.0,0.0,0.2708333432674408,0.2604166567325592,0.2604166567325592,0.5
1983-07-06 00:00:00+00:00,638400.0,0.0,0.265625,0.2604166567325592,0.2604166567325592,0.5
1983-07-07 00:00:00+00:00,1046400.0,0.0,0.2708333432674408,0.265625,0.265625,0.5
1983-07-08 00:00:00+00:00,681600.0,0.0,0.2708333432674408,0.2604166567325592,0.2604166567325592,0.5
1983-07-09 00:00:00+00:00,681600.0,0.0,0.2708333432674408,0.2604166567325592,0.2604166567325592,0.5
