Date,Volume,Open,High,Low,Close,Scaled_sentiment
1962-01-02 00:00:00+00:00,105600.0,0.0,3.296130895614624,3.2440476417541504,3.296130895614624,0.600116891520364
1962-01-03 00:00:00+00:00,126400.0,0.0,3.3035714626312256,3.2738094329833984,3.2886905670166016,0.600116891520364
1962-01-04 00:00:00+00:00,75200.0,0.0,3.2886905670166016,3.2589285373687744,3.2589285373687744,0.600116891520364
1962-01-05 00:00:00+00:00,201600.0,0.0,3.266369104385376,3.1770832538604736,3.1770832538604736,0.600116891520364
1962-01-06 00:00:00+00:00,201600.0,0.0,3.266369104385376,3.1770832538604736,3.1770832538604736,0.600116891520364
1962-01-07 00:00:00+00:00,201600.0,0.0,3.266369104385376,3.1770832538604736,3.1770832538604736,0.600116891520364
1962-01-08 00:00:00+00:00,124800.0,0.0,3.1919643878936768,3.139880895614624,3.1622023582458496,0.600116891520364
1962-01-09 00:00:00+00:00,182400.0,0.0,3.206845283508301,3.125,3.206845283508301,0.600116891520364
1962-01-10 00:00:00+00:00,72000.0,0.0,3.206845283508301,3.1622023582458496,3.206845283508301,0.600116891520364
1962-01-11 00:00:00+00:00,112000.0,0.0,3.296130895614624,3.1919643878936768,3.2886905670166016,0.600116891520364
1962-01-12 00:00:00+00:00,123200.0,0.0,3.296130895614624,3.251488208770752,3.28125,0.600116891520364
1962-01-13 00:00:00+00:00,123200.0,0.0,3.296130895614624,3.251488208770752,3.28125,0.600116891520364
1962-01-14 00:00:00+00:00,123200.0,0.0,3.296130895614624,3.251488208770752,3.28125,0.600116891520364
1962-01-15 00:00:00+00:00,91200.0,0.0,3.2886905670166016,3.2291667461395264,3.2291667461395264,0.600116891520364
1962-01-16 00:00:00+00:00,97600.0,0.0,3.251488208770752,3.199404716491699,3.236607074737549,0.600116891520364
1962-01-17 00:00:00+00:00,150400.0,0.0,3.266369104385376,3.2142856121063232,3.2142856121063232,0.600116891520364
1962-01-18 00:00:00+00:00,147200.0,0.0,3.2589285373687744,3.1919643878936768,3.2589285373687744,0.600116891520364
1962-01-19 00:00:00+00:00,123200.0,0.0,3.266369104385376,3.221726179122925,3.2440476417541504,0.600116891520364
1962-01-20 00:00:00+00:00,123200.0,0.0,3.266369104385376,3.221726179122925,3.2440476417541504,0.600116891520364
1962-01-21 00:00:00+00:00,123200.0,0.0,3.266369104385376,3.221726179122925,3.2440476417541504,0.600116891520364
