Date,Volume,Open,High,Low,Close,Finbert_positive,Finbert_negative,Finbert_neutral
1970-01-02 00:00:00+00:00,475200.0,1.5659722089767456,1.5659722089767456,1.5416666269302368,1.5451388359069824,0.0,0.0,0.925613284111023
1970-01-03 00:00:00+00:00,475200.0,1.5659722089767456,1.5659722089767456,1.5416666269302368,1.5451388359069824,0.0,0.0,0.925613284111023
1970-01-04 00:00:00+00:00,475200.0,1.5659722089767456,1.5659722089767456,1.5416666269302368,1.5451388359069824,0.0,0.0,0.925613284111023
1970-01-05 00:00:00+00:00,669600.0,1.5451388359069824,1.5555555820465088,1.53125,1.5364583730697632,0.0,0.0,0.925613284111023
1970-01-06 00:00:00+00:00,568800.0,1.5364583730697632,1.5486111640930176,1.5277777910232544,1.5486111640930176,0.0,0.0,0.925613284111023
1970-01-07 00:00:00+00:00,892800.0,1.5486111640930176,1.5625,1.53125,1.5347222089767456,0.0,0.0,0.925613284111023
1970-01-08 00:00:00+00:00,496800.0,1.5381944179534912,1.5555555820465088,1.5381944179534912,1.5451388359069824,0.0,0.0,0.925613284111023
1970-01-09 00:00:00+00:00,1634400.0,1.5451388359069824,1.5590277910232544,1.5277777910232544,1.5416666269302368,0.0,0.0,0.925613284111023
1970-01-10 00:00:00+00:00,1634400.0,1.5451388359069824,1.5590277910232544,1.5277777910232544,1.5416666269302368,0.0,0.0,0.925613284111023
1970-01-11 00:00:00+00:00,1634400.0,1.5451388359069824,1.5590277910232544,1.5277777910232544,1.5416666269302368,0.0,0.0,0.925613284111023
1970-01-12 00:00:00+00:00,648000.0,1.5416666269302368,1.5503472089767456,1.5347222089767456,1.5416666269302368,0.0,0.0,0.925613284111023
1970-01-13 00:00:00+00:00,1159200.0,1.5416666269302368,1.5451388359069824,1.5208333730697632,1.5381944179534912,0.0,0.0,0.925613284111023
1970-01-14 00:00:00+00:00,525600.0,1.5347222089767456,1.5347222089767456,1.5173611640930176,1.5347222089767456,0.0,0.0,0.925613284111023
1970-01-15 00:00:00+00:00,1058400.0,1.5347222089767456,1.5486111640930176,1.5208333730697632,1.5277777910232544,0.0,0.0,0.925613284111023
1970-01-16 00:00:00+00:00,1720800.0,1.5277777910232544,1.5451388359069824,1.5138888359069824,1.5277777910232544,0.0,0.0,0.925613284111023
1970-01-17 00:00:00+00:00,1720800.0,1.5277777910232544,1.5451388359069824,1.5138888359069824,1.5277777910232544,0.0,0.0,0.925613284111023
1970-01-18 00:00:00+00:00,1720800.0,1.5277777910232544,1.5451388359069824,1.5138888359069824,1.5277777910232544,0.0,0.0,0.925613284111023
1970-01-19 00:00:00+00:00,3110400.0,1.5208333730697632,1.5208333730697632,1.5,1.5069444179534912,0.0,0.0,0.925613284111023
